host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ceb6,2111
SLON11AC02,Tw1/0/32,up,up,End User Port,c463.fb05.5ad5,2111
SLON11AC02,Te4/0/37,up,up,End User Port,c463.fb06.62af,2111
SLON11AC02,Tw1/0/22,up,up,End User Port,d0c1.b526.d8c7,2111
SLON11AC02,Vl2711,up,up,Video_11W,3c13.cc26.cf46,2711
SLON11AC02,Tw2/0/19,up,up,Meeting Room 3,c463.fb03.4e13,2711
SLON11AC02,Tw2/0/22,up,up,Meeting Room 1,c463.fb03.5426,2711
SLON11AC02,Tw2/0/13,up,up,Meeting Room 4,c463.fb03.54af,2711
SLON11AC02,Tw2/0/14,,,,c463.fb08.e418,2711
SLON11AC02,Tw2/0/20,up,up,Meeting Room 3,c463.fb08.f795,2711
SLON11AC02,Tw2/0/23,up,up,Meeting Room 1,c463.fb0a.3ba7,2711
SLON11AC02,Te2/0/48,up,up,WAP Port,3a3f.4a0c.ac7f,3290
SLON11AC02,Vl3290,up,up,GUEST,3c13.cc26.cf4c,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,3e71.4867.e99b,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,46d7.cd85.6ecd,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,86fd.5910.ebdc,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,8a7d.458f.859c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,8e4e.9b44.dbe0,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,a266.6124.1bde,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d981.f919,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d981.f96e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d99c.c012,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,b2e5.27e2.e3ed,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,ceb1.7c87.137a,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,d6dd.ff6f.f44f,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,ea2f.08aa.6684,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,fa28.5bba.159c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,fa64.a819.dad0,3290
SLON12AC01,-----,,,,-----------,----
SLON12AC01,Vl1112,up,up,Data_12E,3c13.cc27.055b,1112
SLON12AC01,Te3/0/40,up,up,End User Port,9c93.4e25.14ca,1112
SLON12AC01,Tw4/0/28,up,up,End User Port,9c93.4e25.14e4,1112
SLON12AC01,Tw4/0/1,up,up,End User Port,9c93.4e25.150c,1112
SLON12AC01,Tw3/0/13,up,up,End User Port,9c93.4e49.825e,1112
SLON12AC01,Tw3/0/30,up,up,End User Port,9c93.4e66.1fe5,1112
SLON12AC01,Tw4/0/14,up,up,End User Port,9c93.4e66.3729,1112
SLON12AC01,Te6/0/43,up,up,End-User port,a4bb.6dba.2676,1112
SLON12AC01,Te6/0/46,up,up,WAP Port,a8f7.d981.bc83,1112
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d981.f8ce,1112
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d981.f905,1112
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d981.fa5e,1112
SLON12AC01,Te6/0/45,up,up,WAP Port,a8f7.d981.fa63,1112
SLON12AC01,Te4/0/47,up,up,End User Port,ac91.a1c8.9eb8,1112
SLON12AC01,Tw1/0/31,up,up,End User Port,b445.06bf.0ed7,1112
SLON12AC01,Tw4/0/23,up,up,End User Port,c047.0e90.f318,1112
SLON12AC01,Vl1212,up,up,P2P-ER01-AC,3c13.cc27.0556,1212
SLON12AC01,Te1/1/7,up,up,SLON12AC01:Ten1/1/7 RLON14ER01: xe0/0/6,ac78.d1a6.a400,1212
SLON12AC01,Vl1217,up,up,GUEST,3c13.cc27.0562,1217
SLON12AC01,Te1/1/7,up,up,SLON12AC01:Ten1/1/7 RLON14ER01: xe0/0/6,ac78.d1a6.a400,1217
SLON12AC01,Vl1222,up,up,P2P-ER02-AC,3c13.cc27.054a,1222
SLON12AC01,Te2/1/7,up,up,SLON12AC01:Ten2/1/7 RLON14ER02: xe0/0/6,ac78.d1a7.a800,1222
SLON12AC01,Vl1227,up,up,GUEST,3c13.cc27.0551,1227
SLON12AC01,Te2/1/7,up,up,SLON12AC01:Ten2/1/7 RLON14ER02: xe0/0/6,ac78.d1a7.a800,1227
SLON12AC01,Vl1590,up,up,MCO,3c13.cc27.0562,1590
SLON12AC01,Te6/0/47,up,up,WAP Port,44a3.bb00.0384,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,4851.c550.f884,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,5cb4.7e03.1015,1590
SLON12AC01,Te6/0/47,up,up,WAP Port,70a8.d30f.be0a,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,9c67.d613.950c,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,f020.ff56.dc31,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,f020.ff5c.48f6,1590
SLON12AC01,Vl1712,up,up,Video_12E,3c13.cc27.0565,1712
SLON12AC01,Tw1/0/20,up,up,Video port,6416.7ff5.e4a9,1712
SLON12AC01,Tw4/0/5,up,up,Meeting Room 6,c463.fb03.1517,1712
SLON12AC01,Tw4/0/6,up,up,Meeting Room 6,c463.fb07.afed,1712
SLON12AC01,Te6/0/44,up,up,WAP Port,12ca.272b.1352,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,1683.3605.086a,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,2a82.6797.2334,3290
SLON12AC01,Te6/0/45,up,up,WAP Port,2e72.5bbd.edad,3290
SLON12AC01,Vl3290,up,up,GUEST,3c13.cc27.054c,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,4ea9.413c.4ae7,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,528f.fd8f.cf38,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,6a23.4b17.0f08,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,6a85.ece6.4823,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,8216.c6e4.8836,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,82d0.2b14.d886,3290
SLON12AC01,Te6/0/45,up,up,WAP Port,867f.0a5a.3c74,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d981.f8ce,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d981.f905,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d99c.bad2,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,b2f6.8d89.cfea,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,c601.e3da.00a8,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,c6ee.f119.ce43,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,ceaf.8030.cb19,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,faec.5835.b6c3,3290
SLON12AC01,Tw1/0/19,up,up,Video port,0005.a605.aab9,888
SLON12AC02,-----,,,,-----------,----
SLON12AC02,Vl1212,up,up,P2P-ER01-AC,3c13.cc26.e5d6,1212
SLON12AC02,Te1/1/7,up,up,SLON12AC02:Ten1/1/7 RLON14ER01: xe0/0/7,ac78.d1a6.a400,1212
SLON12AC02,Vl1217,up,up,GUEST,3c13.cc26.e5e2,1217
SLON12AC02,Te1/1/7,up,up,SLON12AC02:Ten1/1/7 RLON14ER01: xe0/0/7,ac78.d1a6.a400,1217
SLON12AC02,Te2/1/7,up,up,SLON12AC02:Ten2/1/7 RLON14ER02: xe0/0/7,002a.1012.6f01,1222
SLON12AC02,Vl1222,up,up,P2P-ER02-AC,3c13.cc26.e5ca,1222
SLON12AC02,Te2/1/7,up,up,SLON12AC02:Ten2/1/7 RLON14ER02: xe0/0/7,ac78.d1a7.a800,1222
SLON12AC02,Vl1227,up,up,GUEST,3c13.cc26.e5d1,1227
SLON12AC02,Te2/1/7,up,up,SLON12AC02:Ten2/1/7 RLON14ER02: xe0/0/7,ac78.d1a7.a800,1227
SLON12AC02,Te6/0/47,up,up,WAP Port,105f.ad32.ba68,1590
SLON12AC02,Te6/0/44,up,up,WAP Port,28a0.6b9d.9fd1,1590
SLON12AC02,Vl1590,up,up,MCO,3c13.cc26.e5e2,1590
SLON12AC02,Te6/0/45,up,up,WAP Port,44a3.bbff.ca21,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,4851.c502.7047,1590
SLON12AC02,Te6/0/46,up,up,WAP Port,7611.e1f2.cf36,1590
SLON12AC02,Te6/0/43,up,up,WAP Port,7cf3.4ddb.9461,1590
SLON12AC02,Te6/0/45,up,up,WAP Port,bc03.585f.7968,1590
SLON12AC02,Te6/0/44,up,up,WAP Port,f8fe.5e25.b732,1590
SLON12AC02,Tw3/0/35,up,up,End User Port,0024.14b3.7986,2112
SLON12AC02,Tw3/0/31,up,up,End User Port,00be.4356.8b02,2112
SLON12AC02,Te2/0/40,up,up,End User Port,0892.0477.aace,2112
SLON12AC02,Te3/0/48,up,up,End User Port,0892.0477.aeae,2112
SLON12AC02,Tw4/0/20,up,up,End User Port,2800.af05.6abf,2112
SLON12AC02,Te4/0/48,up,up,End User Port,2800.af18.eb8d,2112
SLON12AC02,Tw4/0/8,up,up,End User Port,2800.af24.5e46,2112
SLON12AC02,Tw1/0/36,up,up,End User Port,2800.af24.6011,2112
SLON12AC02,Tw2/0/32,up,up,End User Port,2800.af2c.9fb3,2112
SLON12AC02,Te3/0/40,up,up,End User Port,3814.28d9.2802,2112
SLON12AC02,Tw1/0/26,up,up,End User Port,3814.28d9.283f,2112
SLON12AC02,Vl2112,up,up,Data_12W,3c13.cc26.e5d9,2112
SLON12AC02,Tw2/0/16,up,up,End User Port,9c93.4e25.0797,2112
SLON12AC02,Tw4/0/27,up,up,End User Port,9c93.4e49.8502,2112
SLON12AC02,Tw4/0/9,up,up,End User Port,9c93.4e49.85f3,2112
SLON12AC02,Te4/0/37,up,up,End User Port,9c93.4e61.e699,2112
SLON12AC02,Tw4/0/12,up,up,End User Port,9c93.4e66.4a92,2112
SLON12AC02,Tw4/0/25,up,up,End User Port,9c93.4e66.5009,2112
SLON12AC02,Te3/0/44,up,up,End User Port,a029.198b.80bc,2112
SLON12AC02,Tw4/0/26,up,up,End User Port,a029.198f.defa,2112
SLON12AC02,Tw4/0/24,up,up,End User Port,a029.198f.df27,2112
SLON12AC02,Te1/0/47,up,up,End User Port,a029.198f.df29,2112
SLON12AC02,Te6/0/42,up,up,WAP Port,a8f7.d981.b8a5,2112
SLON12AC02,Te6/0/45,up,up,WAP Port,a8f7.d981.b8aa,2112
SLON12AC02,Te6/0/43,up,up,WAP Port,a8f7.d981.bc4c,2112
SLON12AC02,Te6/0/46,up,up,WAP Port,a8f7.d981.bc5b,2112
SLON12AC02,Te6/0/41,up,up,WAP Port,a8f7.d981.fa31,2112
SLON12AC02,Te6/0/47,up,up,WAP Port,a8f7.d981.fa95,2112
SLON12AC02,Tw2/0/13,up,up,End User Port,ac91.a1c8.9eb6,2112
SLON12AC02,Te4/0/44,up,up,End User Port,ac91.a1dd.68b8,2112
SLON12AC02,Tw2/0/5,up,up,End User Port,ac91.a1e4.8d02,2112
SLON12AC02,Te2/0/37,,,,c047.0e71.7acd,2112
SLON12AC02,Tw4/0/36,up,up,End User Port,c047.0e71.e194,2112
SLON12AC02,Tw2/0/28,up,up,End User Port,c047.0e72.8513,2112
SLON12AC02,Te1/0/41,up,up,End User Port,c047.0e90.f331,2112
SLON12AC02,Tw3/0/25,up,up,End User Port,c047.0e90.f332,2112
SLON12AC02,Tw1/0/30,up,up,End User Port,c047.0e92.cb9f,2112
SLON12AC02,Tw2/0/35,up,up,End User Port,c047.0e92.ccc1,2112
SLON12AC02,Tw3/0/1,up,up,End User Port,c047.0e92.ce97,2112
SLON12AC02,Tw1/0/32,up,up,End User Port,c047.0e92.cefd,2112
SLON12AC02,Tw2/0/22,up,up,End User Port,c047.0e96.4236,2112
SLON12AC02,Te2/0/41,up,up,End User Port,f4ee.08c0.43d3,2112
SLON12AC02,Vl2712,up,up,Video_12W,3c13.cc26.e5c7,2712
SLON12AC02,Tw1/0/19,up,up,Meeting Room 1,c463.fb03.5379,2712
SLON12AC02,Tw1/0/17,up,up,Meeting Room 4,c463.fb03.6191,2712
SLON12AC02,Tw1/0/20,up,up,Meeting Room 1,c463.fb07.a280,2712
SLON12AC02,Te6/0/47,up,up,WAP Port,088b.c860.59e2,3290
SLON12AC02,Te6/0/43,up,up,WAP Port,2e62.eb83.c7ee,3290
SLON12AC02,Vl3290,up,up,GUEST,3c13.cc26.e5cc,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,6e0b.16fa.d90c,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,ee5d.abec.931a,3290
SLON14AC01,-----,,,,-----------,----
SLON14AC01,Te1/0/40,up,up,,00f2.8bdf.93dc,1
SLON14AC01,Te3/0/41,up,up,End User Port,0090.8fd6.ef93,1114
SLON14AC01,Gi1/0/5,up,up,End User Port,00be.4348.217a,1114
SLON14AC01,Gi2/0/1,up,up,End User Port,00e0.db74.fc50,1114
SLON14AC01,Gi1/0/9,up,up,End User Port,00e0.db80.e7e5,1114
SLON14AC01,Gi2/0/3,up,up,End User Port,3814.28ec.aae9,1114
SLON14AC01,Te1/0/37,up,up,End User Port,4825.6708.5806,1114
SLON14AC01,Gi4/0/7,up,up,Kitchen Phone,4825.6708.d49a,1114
SLON14AC01,Te1/0/31,up,up,End User Port,4825.6708.d7b8,1114
SLON14AC01,Te3/0/35,up,up,Video,4825.6708.d7c2,1114
SLON14AC01,Te1/0/32,up,up,End User Port,4825.6708.d8c6,1114
SLON14AC01,Te2/0/45,up,up,End User Port,4825.6731.dd1b,1114
SLON14AC01,Gi8/0/1,,,,4825.6731.dd72,1114
SLON14AC01,Gi8/0/6,up,up,End User Port,4825.6731.dd8f,1114
SLON14AC01,Gi8/0/11,up,up,End User Port,4825.6731.ddbc,1114
SLON14AC01,Te4/0/39,up,up,End User Port,4825.6731.ddc5,1114
SLON14AC01,Te2/0/40,up,up,End User Port,4825.6731.de8b,1114
SLON14AC01,Gi8/0/12,up,up,End User Port,4825.6731.e105,1114
SLON14AC01,Gi8/0/13,up,up,End User Port,4825.6731.e130,1114
SLON14AC01,Gi8/0/9,up,up,End User Port,4825.6731.e138,1114
SLON14AC01,Gi8/0/7,up,up,End User Port,4825.6731.e1e7,1114
SLON14AC01,Gi8/0/14,up,up,End User Port,4825.6731.e4af,1114
SLON14AC01,Gi8/0/10,up,up,End User Port,4825.6731.e4b1,1114
SLON14AC01,Gi8/0/21,up,up,South West  Stairwell Phone,4825.6731.e4b8,1114
SLON14AC01,Te1/0/48,up,up,End User Port,4825.6731.e4ba,1114
SLON14AC01,Gi8/0/4,up,up,Secondry good lift lobby phone,4825.6731.e4c4,1114
SLON14AC01,Te4/0/43,up,up,End User Port,4825.6731.e4c5,1114
SLON14AC01,Gi2/0/12,up,up,End User Port,6416.7fb2.7c1c,1114
SLON14AC01,Gi3/0/11,up,up,End User Port,7486.e23a.b99a,1114
SLON14AC01,Gi3/0/5,up,up,TSA-build port,908d.6e52.a09e,1114
SLON14AC01,Gi1/0/21,up,up,End User Port,908d.6e53.811f,1114
SLON14AC01,Gi8/0/3,up,up,End User Port,9c93.4e66.4f94,1114
SLON14AC01,Te2/0/30,up,up,TSA-build port,a029.198b.7f4c,1114
SLON14AC01,Gi1/0/4,up,up,End User Port,a029.198b.8451,1114
SLON14AC01,Te2/0/43,up,up,WAP Port,a8f7.d981.f79d,1114
SLON14AC01,Te1/0/41,up,up,WAP Port,a8f7.d981.f87e,1114
SLON14AC01,Te1/0/39,up,up,WAP Port,a8f7.d981.fa3b,1114
SLON14AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.fb2b,1114
SLON14AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.fb8a,1114
SLON14AC01,Te8/0/48,up,up,WAP Port,a8f7.d981.fbb7,1114
SLON14AC01,Te2/0/41,up,up,WAP Port,a8f7.d981.fbbc,1114
SLON14AC01,Gi4/0/20,up,up,End User Port,ac91.a1c4.5e69,1114
SLON14AC01,Gi4/0/8,up,up,End User Port,c047.0e92.cbd3,1114
