host,interface,admin_status,oper_status,description,mac address,vlan
SLON14AC02,Te2/0/41,up,up,WAP Port,a8f7.d99c.c082,3290
SLON14AC02,Te2/0/41,up,up,WAP Port,a8f7.d99c.c092,3290
SLON14AC02,Te2/0/40,up,up,WAP Port,a8f7.d99c.c4d2,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,b22f.129b.4bd8,3290
SLON14AC02,Te2/0/41,up,up,WAP Port,b6ba.fa34.7fdc,3290
SLON14AC02,Te2/0/41,up,up,WAP Port,be85.6b9c.0b35,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,bee8.2e45.ab1b,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,c260.d6f2.b0a0,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,c423.602a.ffda,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,c66c.cdf6.4477,3290
SLON14AC02,Te1/0/40,up,up,WAP Port,d239.7520.ea45,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,d26c.f280.cb84,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,e2d8.f931.b11b,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,e67a.6164.89fd,3290
SLON14AC02,Te2/0/40,up,up,WAP Port,eaf5.c5f1.62c2,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,f243.0e8b.fa68,3290
SLON15AC01,Gi4/0/11,up,up,,0892.0477.ad58,1115
SLON15AC01,Gi2/0/7,up,up,,2800.af1d.105d,1115
SLON15AC01,Gi2/0/16,up,up,,c025.a50c.2ccb,1115
SLON15AC01,Gi1/0/19,up,up,,c047.0e92.cb4e,1115
SLON15AC01,Te1/0/41,up,up,WAP Port,105f.ad32.7a58,1590
SLON15AC01,Te1/0/43,up,up,WAP Port,4cb0.4a60.d484,1590
SLON15AC01,Te2/0/43,up,up,WAP Port,1a1c.22ac.7bc5,3290
SLON15AC01,Te1/0/41,up,up,WAP Port,6e64.9c5e.4369,3290
SLON15AC01,Te1/0/40,up,up,WAP Port,cac4.d2ea.434d,3290
SLON15AC01,Te1/0/43,up,up,WAP Port,e675.eb1e.08d2,3290
SLON15AC02,Gi4/0/24,up,up,,ac91.a1c3.bc83,2115
SLON15AC02,Gi1/0/7,up,up,,c047.0e65.63bf,2115
SLON15AC02,Te8/0/26,up,up,,c047.0e71.7829,2115
SLON15AC02,Te3/0/25,up,up,,c047.0e71.79a0,2115
SLON15AC02,Te1/0/40,up,up,WAP Port,722d.2764.765f,3290
SLON15AC02,Te1/0/41,up,up,WAP Port,9a18.74a0.ee46,3290
SLON15AC02,Te2/0/41,up,up,WAP Port,a8f7.d99c.c292,3290
SLON15AC02,Te1/0/40,up,up,WAP Port,a8f7.d99c.da92,3290
SLON15AC02,Te1/0/41,up,up,WAP Port,baac.3342.caa4,3290
SLON15AC02,Te2/0/41,up,up,WAP Port,d245.1b53.c391,3290
SLON16AC01,Tw2/0/1,up,up,End User Port,00be.4356.92d0,1116
SLON16AC01,Tw1/0/1,up,up,End User Port,3473.5ac2.55b4,1116
SLON16AC01,Tw1/0/21,up,up,End User Port,a029.198f.df51,1116
SLON16AC01,Tw4/0/22,,,,ac1a.3dbd.68d2,1116
SLON16AC01,Tw2/0/26,up,up,End User Port,c047.0e65.d109,1116
SLON16AC01,Te3/0/40,up,up,End User Port,c047.0e71.7a94,1116
SLON16AC01,Tw2/0/2,up,up,End User Port,c047.0e92.e158,1116
SLON16AC01,Te5/0/43,up,up,WAP Port,9c67.d615.c82c,1590
SLON16AC01,Te5/0/47,up,up,WAP Port,b0dc.ef85.6ac9,1590
SLON16AC01,Te1/0/48,up,up,WAP Port,42ce.e637.5b33,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,5ea1.9704.9795,3290
SLON16AC01,Te5/0/46,up,up,WAP Port,6229.76d6.189e,3290
SLON16AC01,Te5/0/43,up,up,WAP Port,7694.dbfb.3c13,3290
SLON16AC01,Te5/0/46,up,up,WAP Port,a8f7.d99c.ca82,3290
SLON16AC01,Te5/0/42,up,up,WAP Port,c2d4.e27f.e0e6,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,d219.25de.d73a,3290
SLON16AC01,Te5/0/43,up,up,WAP Port,d26c.f280.cb84,3290
SLON16AC01,Te5/0/42,up,up,WAP Port,d610.d2dc.ec90,3290
SLON16AC02,Te5/0/41,up,up,WAP Port,b03c.dcdf.87c0,1590
SLON16AC02,Tw2/0/4,up,up,End User Port,00be.43d3.2c51,2116
SLON16AC02,Tw1/0/2,up,up,End User Port,2800.af25.3755,2116
SLON16AC02,Tw3/0/17,up,up,End User Port,a029.198b.7f7d,2116
SLON16AC02,Tw1/0/36,up,up,End User Port,ac91.a1c4.5ee6,2116
SLON16AC02,Te2/0/37,,,,c047.0e65.157d,2116
SLON16AC02,Tw2/0/8,up,up,End User Port,c047.0e71.7a93,2116
SLON16AC02,Te5/0/42,up,up,WAP Port,0230.ed1c.6f60,3290
SLON16AC02,Te5/0/41,up,up,WAP Port,4e90.73de.ea79,3290
SLON16AC02,Te5/0/44,up,up,WAP Port,6234.445d.b23e,3290
SLON16AC02,Te5/0/41,up,up,WAP Port,a078.17a1.1c52,3290
SLON16AC02,Te5/0/42,up,up,WAP Port,b27f.85c9.34df,3290
SLON16AC02,Te5/0/44,up,up,WAP Port,da13.bb31.b510,3290
