host,interface,admin_status,oper_status,description,mac address,vlan
SLON16AC01,Te1/0/48,up,up,WAP Port,5ea1.9704.9795,3290
SLON16AC01,Te5/0/46,up,up,WAP Port,6229.76d6.189e,3290
SLON16AC01,Te5/0/43,up,up,WAP Port,6234.445d.b23e,3290
SLON16AC01,Te5/0/43,up,up,WAP Port,7694.dbfb.3c13,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,8a8d.4c70.58e7,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,9ed6.a335.ecf6,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,a8f7.d99c.bed2,3290
SLON16AC01,Te5/0/45,up,up,WAP Port,a8f7.d99c.d712,3290
SLON16AC01,Te5/0/46,up,up,WAP Port,aeaf.9180.35e4,3290
SLON16AC01,Te5/0/47,up,up,WAP Port,ce2c.901c.68d3,3290
SLON16AC01,Te5/0/48,up,up,WAP Port,d219.25de.d73a,3290
SLON16AC01,Te1/0/48,up,up,WAP Port,de9e.3d7e.f45c,3290
SLON16AC01,Te5/0/45,up,up,WAP Port,e608.4af4.1742,3290
SLON16AC02,Te5/0/43,up,up,WAP Port,40c7.3c04.5119,1590
SLON16AC02,Te5/0/42,up,up,WAP Port,7c70.db02.7542,1590
SLON16AC02,Te5/0/44,up,up,WAP Port,9c67.d614.e22c,1590
SLON16AC02,Te5/0/43,up,up,WAP Port,f8fe.5e25.c3da,1590
SLON16AC02,Tw2/0/4,up,up,End User Port,00be.43d3.2c51,2116
SLON16AC02,Tw1/0/2,up,up,End User Port,2800.af25.3755,2116
SLON16AC02,Te2/0/37,,,,c047.0e65.157d,2116
SLON16AC02,Tw2/0/8,up,up,End User Port,c047.0e71.7a93,2116
SLON16AC02,Tw2/0/2,up,up,End User Port,c047.0e92.cec9,2116
SLON16AC02,Tw1/0/23,up,up,End User Port,c047.0ea5.73dd,2116
SLON16AC02,Te5/0/43,up,up,WAP Port,1a32.9e88.e5cb,3290
SLON16AC02,Te5/0/42,up,up,WAP Port,3ae3.31a2.4a6d,3290
SLON16AC02,Te5/0/45,up,up,WAP Port,4e14.c262.9bec,3290
SLON16AC02,Te5/0/41,up,up,WAP Port,4e90.73de.ea79,3290
SLON16AC02,Te5/0/43,up,up,WAP Port,56d9.4704.c153,3290
SLON16AC02,Te5/0/42,up,up,WAP Port,62a6.97c1.2a24,3290
SLON16AC02,Te5/0/43,up,up,WAP Port,6a05.f860.4f59,3290
SLON16AC02,Te5/0/45,up,up,WAP Port,6e70.ea18.5962,3290
SLON16AC02,Te5/0/45,up,up,WAP Port,8efd.cfa0.52ad,3290
SLON16AC02,Te5/0/43,up,up,WAP Port,a8f7.d99c.cd42,3290
SLON16AC02,Te5/0/45,up,up,WAP Port,aeaf.9180.35e4,3290
SLON16AC02,Te5/0/45,up,up,WAP Port,c22e.703a.e0fa,3290
SLON16AC02,Te5/0/43,up,up,WAP Port,c234.de19.8cde,3290
SLON16AC02,Te5/0/42,up,up,WAP Port,c26b.e4f8.5d1c,3290
SLON16AC02,Te5/0/42,up,up,WAP Port,dec8.d891.2ab1,3290
SLON16AC02,Te5/0/44,up,up,WAP Port,fe44.16b3.5166,3290
