host,interface,admin_status,oper_status,description,mac address,vlan
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",3a83.e6cd.f8af,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",46e8.0f36.faed,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",5686.db77.5d5c,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",5a2a.b620.5c8d,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",66c0.3c09.77dc,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",6a1c.e7b4.4849,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",6e53.6e2c.2640,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",7218.496f.0023,3290
172.18.2.147,Te1/0/46,up,up,"""WAP Ports""",7649.ef1d.31d0,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",7a22.3ba0.de87,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",8a62.bb47.90d5,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",8a76.702a.b282,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",8ad7.a390.fd4e,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",9617.c7a8.0f5f,3290
172.18.2.147,Te4/0/48,up,up,"""WAP Ports""",96af.94ba.9d28,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",a2f1.1616.e630,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ac23.16f0.ee5b,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ac23.16f0.ee5c,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",ac23.16f3.a59b,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",ac23.16f3.a59c,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",ac23.16f3.a75b,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",ac23.16f3.a75c,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",ac23.16f3.a787,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",ac23.16f3.a79c,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",ac23.16f3.a85b,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",ac23.16f3.a85c,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",ac23.16f3.a91c,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",ae88.1dd6.c909,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",b2b0.d235.d297,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",ba6f.09c4.958a,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",c2ee.1ab0.44fa,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",c625.bfac.7619,3290
172.18.2.147,Te3/0/46,up,up,"""WAP Ports""",c67f.84da.5b5e,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",d2a2.60bb.755d,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",d6bb.3d53.4f6a,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",e6dc.b83e.0f92,3290
172.18.2.147,Te1/0/46,up,up,"""WAP Ports""",eafd.d089.c654,3290
172.18.2.155,Tw3/0/28,up,up,"""DATA - Wired - 802.1x""",00be.4348.1e7c,2121
172.18.2.155,Te1/0/40,up,up,"""DATA - Wired - 802.1x""",accc.8e52.6cfc,2121
172.18.2.155,Tw1/0/32,up,up,"""DATA - Wired - 802.1x""",d046.0cb7.cbf2,2121
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",0ec4.0a1f.06d3,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",0eee.4126.aeec,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",1a54.b5e8.fbcf,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",1a87.1686.1cc8,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",1e2d.03cd.497d,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",1ea3.6ec7.4430,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",22a8.aa24.0f6b,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",22e8.5921.c78a,3290
172.18.2.155,Te2/0/46,up,up,"""WAP Ports""",26d7.aa8b.230b,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",32b7.ea74.6520,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",46cd.267f.0308,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",4aed.e5f4.5895,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",5aed.f802.889b,3290
172.18.2.155,Te2/0/47,up,up,"""WAP Ports""",6a1c.e7b4.4849,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",6ec2.c915.e099,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",7633.ca14.d165,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",7a3a.5cac.8c83,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",7ecc.de76.b8c5,3290
172.18.2.155,Te2/0/46,up,up,"""WAP Ports""",8230.ffb0.d897,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",9655.a2e0.9a58,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",a66a.fe35.3de5,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",ac23.16f0.d507,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",ac23.16f0.d51b,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",ac23.16f0.f207,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",ac23.16f0.f21b,3290
172.18.2.155,Te3/0/46,up,up,"""WAP Ports""",b6f3.bd70.dbc6,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",baeb.0fbb.9116,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",c6a2.fc73.ebf4,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",c6b2.f0f0.a72e,3290
172.18.2.155,Te3/0/45,up,up,"""WAP Ports""",cecd.64a5.cf62,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",deb1.b7c0.d1b3,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",f684.08c3.55fb,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",faec.b1d7.c183,3290
172.18.2.163,Tw3/0/2,up,up,"""DATA - Wired - 802.1x""",3814.28d9.29e2,1122
172.18.2.163,Tw3/0/3,up,up,"""DATA - Wired - 802.1x""",a029.19bd.4d04,1122
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",ac23.16e9.587b,1122
172.18.2.163,Tw3/0/1,up,up,"""DATA - Wired - 802.1x""",e8cf.83b6.77e4,1122
172.18.2.163,Tw4/0/26,up,up,"""DATA - Wired - 802.1x""",f4ee.08c1.e9b7,1122
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",0a5a.39f6.bfea,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",0a9a.b27f.d7c2,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",121b.ee11.c419,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",12a6.16a3.dbba,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",26bf.0a3a.af80,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",2a03.938e.8d16,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",327c.20cd.b761,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",3e18.7f72.7ad2,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",3eb4.707d.fac8,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",460c.57ac.cb62,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",4ee9.66a7.a037,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",5a72.0886.6051,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",6236.f35d.9186,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",66a4.7cff.7f4a,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",8e44.e058.0714,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",8ec8.7dca.a26f,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",a65d.1d8d.6ecf,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",ac23.16eb.b75b,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",ac23.16eb.ba1b,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",ac23.16eb.bddb,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",ac23.16eb.cc1b,3290
172.18.2.163,Te4/0/46,up,up,"""WAP Ports""",ac23.16eb.e19b,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",bac6.d7a0.8ee6,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",c287.e653.6774,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",ca48.92bd.5781,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",ce40.011e.7b76,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",ce40.6659.4b68,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",ce46.bbe1.e47e,3290
172.18.2.163,Te1/0/46,up,up,"""WAP Ports""",ceb1.c31d.f75f,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",f699.1093.49e6,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",fe85.edcd.a7f9,3290
172.18.2.171,Tw2/0/31,up,up,"""DATA - Wired - 802.1x""",d4a2.cd2d.0ea1,2122
172.18.2.171,Te1/0/42,up,up,"""AV - Wired - 802.1x""",c463.fb06.661a,2722
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",0621.042d.98ec,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",0a9a.b27f.d7c2,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",0ac4.db40.df3f,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",16cb.e8d0.fc3f,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",1ae8.2715.4c1c,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",1af1.043b.187e,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",1ce2.093e.a402,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",1e56.91f1.216f,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",1eb1.99e2.544e,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",2657.1921.c1cc,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",32d1.9732.93f4,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",3e18.7f72.7ad2,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",3e48.5f97.e6f4,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",468b.68db.006a,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",4699.e83b.0d10,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",46f1.8f5d.6cc8,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",4a2c.4273.dc18,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",4e23.4d35.4733,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",564e.90bf.cc3d,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",663c.2fdf.d56e,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",86e0.e9b5.177f,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",8a62.bb47.90d5,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",8e50.e41b.d874,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",8eb2.2b37.3fc6,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",962e.dd87.0774,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",96e2.4e2e.9595,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",9a2e.dfcf.bf5a,3290
172.18.2.171,Te3/0/45,up,up,"""WAP Ports""",9e5c.bb32.6503,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",a27d.38b2.494d,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",a83a.797e.a299,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",ac23.16eb.b39b,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",ac23.16eb.b39c,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",ac23.16eb.cedb,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",ac23.16eb.cedc,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",ac23.16f0.ec1b,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",ac23.16f0.ec1c,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ae4c.2c60.0c38,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",b257.f310.708c,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",b693.2c4c.f2b2,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ba8a.245f.576f,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",c213.a16a.b5ce,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",c287.e653.6774,3290
172.18.2.171,Te4/0/48,up,up,"""WAP Ports""",c28b.69b7.7c70,3290
172.18.2.171,Te4/0/48,up,up,"""WAP Ports""",c2db.649a.6b86,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",ca8d.2fba.afce,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",ceb0.3618.a6bc,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",d24f.30b5.bdc0,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",dadb.636a.0a55,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",de38.6591.96aa,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",e27d.a8c1.2c30,3290
172.18.2.171,Te3/0/45,up,up,"""WAP Ports""",e652.2b2b.ee6b,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",ea30.b16a.76ed,3290
172.18.2.171,Te4/0/48,up,up,"""WAP Ports""",eaed.1033.f41a,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",f2cd.f768.28cd,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",f2cf.28bb.c19f,3290
172.18.2.179,Tw3/0/3,up,up,"""DATA - Wired - 802.1x""",a029.198b.7f64,1123
172.18.2.179,Te4/0/46,up,up,"""WAP Ports""",0201.09bd.722e,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",1272.ab74.1297,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",127c.0a8e.c59b,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",16db.cff4.f7f6,3290
172.18.2.179,Te4/0/45,up,up,"""WAP Ports""",224c.54fa.b9da,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",2a9b.925f.b61f,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",320e.c70a.ec6a,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",3682.b907.8c3e,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",463e.ec4c.cc65,3290
172.18.2.179,Te4/0/46,up,up,"""WAP Ports""",4ab1.43d5.3cce,3290
172.18.2.179,Te3/0/45,up,up,"""WAP Ports""",4eca.8f17.6e84,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",568f.b298.8066,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",5e33.0b7c.11ea,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",6276.1f27.0a12,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",72ef.6275.31f8,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",768f.e50c.759f,3290
