host,interface,admin_status,oper_status,description,mac address,vlan
SWTC19AC01,Tw2/0/10,up,up,"""DATA - Wired - 802.1x""",4825.6722.f51f,1119
SWTC19AC01,Tw2/0/18,up,up,"""DATA - Wired - 802.1x""",4825.6722.f56b,1119
SWTC19AC01,Tw2/0/20,up,up,"""DATA - Wired - 802.1x""",4825.6771.d6f3,1119
SWTC19AC01,Vl1119,up,up,Data_19N,6879.0929.27d3,1119
SWTC19AC01,Tw2/0/1,up,up,"""DATA - Wired - 802.1x""",6c2b.59d4.9d95,1119
SWTC19AC01,Tw1/0/33,,,,7486.e238.fdd5,1119
SWTC19AC01,Tw2/0/26,up,up,"""DATA - Wired - 802.1x""",78ac.4466.8274,1119
SWTC19AC01,Tw2/0/12,up,up,"""DATA - Wired - 802.1x""",9c93.4e86.e572,1119
SWTC19AC01,Tw2/0/16,up,up,"""DATA - Wired - 802.1x""",9c93.4ea9.b325,1119
SWTC19AC01,Tw2/0/6,up,up,"""DATA - Wired - 802.1x""",a029.19bd.4d2d,1119
SWTC19AC01,Te1/0/43,up,up,"""WAP Ports""",ac23.16e9.52ae,1119
SWTC19AC01,Te1/0/46,up,up,"""WAP Ports""",ac23.16e9.5443,1119
SWTC19AC01,Te2/0/47,up,up,"""WAP Ports""",ac23.16e9.548e,1119
SWTC19AC01,Te1/0/44,up,up,"""WAP Ports""",ac23.16e9.54f2,1119
SWTC19AC01,Te2/0/45,up,up,"""WAP Ports""",ac23.16e9.5614,1119
SWTC19AC01,Te2/0/43,up,up,"""WAP Ports""",ac23.16e9.5835,1119
SWTC19AC01,Te1/0/48,up,up,"""WAP Ports""",ac23.16e9.58e4,1119
SWTC19AC01,Te2/0/46,up,up,"""WAP Ports""",ac23.16e9.58e9,1119
SWTC19AC01,Te2/0/44,up,up,"""WAP Ports""",ac23.16e9.59a7,1119
SWTC19AC01,Te1/0/45,up,up,"""WAP Ports""",ac23.16ec.b354,1119
SWTC19AC01,Te1/0/47,up,up,"""WAP Ports""",ac23.16ec.c5e7,1119
SWTC19AC01,Tw2/0/11,up,up,"""DATA - Wired - 802.1x""",b07b.2521.1d1b,1119
SWTC19AC01,Tw2/0/20,up,up,"""DATA - Wired - 802.1x""",d4a2.cd2d.9102,1119
SWTC19AC01,Tw2/0/23,up,up,"""DATA - Wired - 802.1x""",e430.2250.3297,1119
SWTC19AC01,Tw2/0/24,up,up,"""DATA - Wired - 802.1x""",e430.2253.ff95,1119
SWTC19AC01,Tw2/0/7,up,up,"""DATA - Wired - 802.1x""",f4ee.08c1.eb73,1119
SWTC19AC01,Te1/1/1,up,up,P2P-ER01-AC,408f.9d49.c380,1212
SWTC19AC01,Vl1212,up,up,P2P-ER01-AC,6879.0929.27d6,1212
SWTC19AC01,Te1/1/1,up,up,P2P-ER01-AC,408f.9d49.c380,1217
SWTC19AC01,Vl1217,up,up,GUEST,6879.0929.27e2,1217
SWTC19AC01,Vl1222,up,up,P2P-ER02-AC,6879.0929.27ca,1222
SWTC19AC01,Te2/1/1,up,up,P2P-ER02-AC,ac78.d1a7.c600,1222
SWTC19AC01,Vl1227,up,up,GUEST,6879.0929.27d1,1227
SWTC19AC01,Te2/1/1,up,up,P2P-ER02-AC,ac78.d1a7.c600,1227
SWTC19AC01,Vl1719,up,up,Video_19N,6879.0929.27f9,1719
SWTC19AC01,Te2/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb02.d230,1719
SWTC19AC01,Te1/0/42,up,up,"""AV - Wired - 802.1x""",c463.fb07.b34d,1719
SWTC19AC01,Te2/0/40,up,up,"""Uplink - SWTC19AC15""",4cec.0f17.9b4f,1900
SWTC19AC01,Vl1900,up,up,SWTC19AC15_MGMT,6879.0929.27cf,1900
SWTC19AC01,Tw2/0/20,up,up,"""DATA - Wired - 802.1x""",7486.e238.fe7f,888
SWTC19AC02,-----,,,,-----------,----
SWTC19AC02,Te1/1/1,up,up,P2P-ER01-AC,408f.9d49.c380,1212
SWTC19AC02,Vl1212,up,up,P2P-ER01-AC,6c03.b59b.3e56,1212
SWTC19AC02,Te1/1/1,up,up,P2P-ER01-AC,408f.9d49.c380,1217
SWTC19AC02,Vl1217,up,up,GUEST,6c03.b59b.3e62,1217
SWTC19AC02,Vl1222,up,up,P2P-ER02-AC,6c03.b59b.3e4a,1222
SWTC19AC02,Te2/1/1,up,up,P2P-ER02-AC,ac78.d1a7.c600,1222
SWTC19AC02,Vl1227,up,up,GUEST,6c03.b59b.3e51,1227
SWTC19AC02,Te2/1/1,up,up,P2P-ER02-AC,ac78.d1a7.c600,1227
SWTC19AC02,Tw2/0/20,up,up,"""DATA - Wired - 802.1x""",0011.0aca.7033,2119
SWTC19AC02,Tw4/0/7,up,up,"""TSA 19 Floor""",00be.4342.b9e1,2119
SWTC19AC02,Te4/0/37,up,up,"""TSA 19 Floor""",00e0.4cc3.422d,2119
SWTC19AC02,Tw6/0/3,up,up,"""TSA 19 Floor""",00e0.4cc3.42e6,2119
SWTC19AC02,Po10,up,up,,00e0.4cc3.46e9,2119
SWTC19AC02,Tw5/0/35,up,up,"""TSA 19 Floor""",00e0.4cc3.4abd,2119
SWTC19AC02,Tw6/0/2,up,up,"""TSA 19 Floor""",00e0.4cc3.4d69,2119
SWTC19AC02,Po10,up,up,,00e0.4cc3.5025,2119
SWTC19AC02,Po10,up,up,,00e0.4cc3.509a,2119
SWTC19AC02,Tw5/0/2,up,up,"""TSA 19 Floor""",00e0.4cc3.50d5,2119
SWTC19AC02,Te3/0/39,up,up,"""TSA 19 Floor""",00e0.4cc3.521c,2119
SWTC19AC02,Po10,up,up,,00e0.4cc3.578a,2119
SWTC19AC02,Po10,up,up,,00e0.4cc3.6222,2119
SWTC19AC02,Te3/0/37,up,up,"""TSA 19 Floor""",00e0.4cc3.64da,2119
SWTC19AC02,Te5/0/41,up,up,"""TSA 19 Floor""",00e0.4cc5.90f3,2119
SWTC19AC02,Tw6/0/4,up,up,"""TSA 19 Floor""",00e0.4cc5.9308,2119
SWTC19AC02,Tw4/0/3,up,up,"""TSA 19 Floor""",00e0.4cc5.9670,2119
SWTC19AC02,Tw6/0/23,up,up,"""DATA - Wired - 802.1x""",00e0.8630.a1d8,2119
SWTC19AC02,Tw6/0/8,,,,1098.1962.705b,2119
SWTC19AC02,Tw2/0/15,,,,1c7d.224a.1bbb,2119
SWTC19AC02,Po10,up,up,,3814.28d9.2c14,2119
SWTC19AC02,Te3/0/40,up,up,"""TSA 19 Floor""",3814.28ec.a7e9,2119
SWTC19AC02,Tw4/0/13,up,up,"""DATA - Wired - 802.1x""",4825.6716.13db,2119
SWTC19AC02,Te1/0/39,up,up,"""Zoom-Phones - Wired - 802.1x""",4825.6722.308a,2119
SWTC19AC02,Te6/0/40,up,up,"""DATA - Wired - 802.1x""",4825.6771.cf72,2119
SWTC19AC02,Te6/0/41,up,up,"""DATA - Wired - 802.1x""",4825.6771.d090,2119
SWTC19AC02,Tw4/0/15,up,up,"""DATA - Wired - 802.1x""",4825.6771.d24f,2119
SWTC19AC02,Te6/0/44,up,up,"""DATA - Wired - 802.1x""",4825.6771.dae8,2119
SWTC19AC02,Po10,up,up,,54bf.6471.98bf,2119
SWTC19AC02,Vl2119,up,up,Data_19S,6c03.b59b.3e61,2119
SWTC19AC02,Te6/0/48,up,up,"""DATA - Wired - 802.1x""",7486.e238.fed8,2119
SWTC19AC02,Tw4/0/16,up,up,"""DATA - Wired - 802.1x""",7486.e238.ffc4,2119
SWTC19AC02,Tw4/0/14,up,up,"""DATA - Wired - 802.1x""",7486.e238.ffe6,2119
SWTC19AC02,Tw4/0/9,up,up,"""TSA 19 Floor""",9c93.4ea9.98b5,2119
SWTC19AC02,Tw2/0/18,up,up,"""DATA - Wired - 802.1x""",a029.19bd.4c96,2119
SWTC19AC02,Tw4/0/1,up,up,"""TSA 19 Floor""",a029.19fe.fdf8,2119
SWTC19AC02,Tw2/0/21,up,up,"""DATA - Wired - 802.1x""",a042.3f66.3ca3,2119
SWTC19AC02,Tw2/0/16,up,up,"""DATA - Wired - 802.1x""",a042.3f66.4453,2119
SWTC19AC02,Po10,up,up,,a0ce.c812.37d1,2119
SWTC19AC02,Tw4/0/4,up,up,"""TSA 19 Floor""",a0ce.c815.2296,2119
SWTC19AC02,Te2/0/48,up,up,"""WAP Ports""",ac23.16e9.50d8,2119
SWTC19AC02,Te1/0/47,up,up,"""WAP Ports""",ac23.16e9.5204,2119
SWTC19AC02,Te3/0/46,up,up,"""WAP Ports""",ac23.16e9.5245,2119
SWTC19AC02,Te2/0/46,up,up,"""WAP Ports""",ac23.16e9.57b3,2119
SWTC19AC02,Te1/0/46,up,up,"""WAP Ports""",ac23.16e9.589e,2119
SWTC19AC02,Te1/0/48,up,up,"""WAP Ports""",ac23.16e9.58a8,2119
SWTC19AC02,Te1/0/45,up,up,"""WAP Ports""",ac23.16e9.58df,2119
SWTC19AC02,Te2/0/47,up,up,"""WAP Ports""",ac23.16e9.5998,2119
SWTC19AC02,Te3/0/45,up,up,"""WAP Ports""",ac23.16ec.a517,2119
SWTC19AC02,Te2/0/45,up,up,"""WAP Ports""",ac23.16ec.f9fe,2119
SWTC19AC02,Tw5/0/10,up,up,"""TSA 19 Floor""",acb4.80af.a1fd,2119
SWTC19AC02,Tw5/0/19,up,up,"""TSA 19 Floor""",b07b.2521.1c83,2119
SWTC19AC02,Tw6/0/22,up,up,"""DATA - Wired - 802.1x""",b4e9.b8f6.4cd9,2119
SWTC19AC02,Tw5/0/31,up,up,"""TSA 19 Floor""",b4e9.b8f6.4d70,2119
SWTC19AC02,Tw4/0/5,up,up,"""TSA 19 Floor""",b4e9.b8f6.4dae,2119
SWTC19AC02,Te6/0/43,up,up,"""DATA - Wired - 802.1x""",b8a4.4f7f.7831,2119
SWTC19AC02,Tw3/0/30,up,up,"""TSA 19 Floor""",d046.0cb7.cbe0,2119
SWTC19AC02,Tw5/0/23,up,up,"""TSA 19 Floor""",d046.0cbd.b98f,2119
SWTC19AC02,Tw4/0/8,up,up,"""TSA 19 Floor""",d046.0cbd.bf86,2119
SWTC19AC02,Tw3/0/36,up,up,"""TSA 19 Floor""",d046.0cbd.bfe2,2119
SWTC19AC02,Tw4/0/36,up,up,"""TSA 19 Floor""",d4a2.cd2c.d998,2119
SWTC19AC02,Tw3/0/20,up,up,"""DATA - Wired - 802.1x""",d4a2.cd2d.0de8,2119
SWTC19AC02,Tw5/0/32,up,up,"""TSA 19 Floor""",d4a2.cd31.03c6,2119
SWTC19AC02,Te5/0/37,up,up,"""TSA 19 Floor""",d4a2.cd3a.2605,2119
SWTC19AC02,Te5/0/44,up,up,"""TSA 19 Floor""",d4a2.cd3a.27cf,2119
SWTC19AC02,Tw3/0/1,up,up,"""TSA 19 Floor""",d4a2.cd3a.27e8,2119
SWTC19AC02,Po10,up,up,,d4a2.cd3a.2e4c,2119
SWTC19AC02,Te5/0/42,up,up,"""TSA 19 Floor""",d4a2.cd3a.452e,2119
SWTC19AC02,Tw5/0/12,up,up,"""TSA 19 Floor""",d4a2.cd3a.472a,2119
SWTC19AC02,Tw4/0/28,up,up,"""TSA 19 Floor""",d4a2.cd3a.474e,2119
SWTC19AC02,Po10,up,up,,d4a2.cd3a.483c,2119
SWTC19AC02,Tw4/0/32,up,up,"""TSA 19 Floor""",d4a2.cd3a.499f,2119
SWTC19AC02,Tw5/0/15,up,up,"""TSA 19 Floor""",d8ec.5eb4.570f,2119
SWTC19AC02,Tw6/0/29,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb6,2119
SWTC19AC02,Tw6/0/13,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb7,2119
SWTC19AC02,Tw6/0/28,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb8,2119
SWTC19AC02,Tw6/0/34,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb9,2119
SWTC19AC02,Tw6/0/35,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eba,2119
SWTC19AC02,Tw6/0/15,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9b,2119
SWTC19AC02,Tw6/0/10,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9c,2119
SWTC19AC02,Tw6/0/12,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9d,2119
SWTC19AC02,Tw6/0/11,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9e,2119
SWTC19AC02,Tw6/0/17,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fa0,2119
SWTC19AC02,Tw6/0/9,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fa1,2119
SWTC19AC02,Tw6/0/24,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fbd,2119
SWTC19AC02,Tw6/0/25,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fbf,2119
SWTC19AC02,Tw6/0/18,up,up,"""DATA - Wired - 802.1x""",e430.224a.a032,2119
SWTC19AC02,Tw6/0/16,up,up,"""DATA - Wired - 802.1x""",e430.224a.a034,2119
SWTC19AC02,Tw6/0/31,,,,e430.224a.a035,2119
SWTC19AC02,Tw6/0/19,up,up,"""DATA - Wired - 802.1x""",e430.224a.a036,2119
SWTC19AC02,Tw6/0/26,up,up,"""DATA - Wired - 802.1x""",e430.224a.a037,2119
SWTC19AC02,Tw6/0/21,up,up,"""DATA - Wired - 802.1x""",e430.224a.a039,2119
SWTC19AC02,Tw6/0/27,up,up,"""DATA - Wired - 802.1x""",e430.224a.a03a,2119
SWTC19AC02,Tw6/0/20,up,up,"""DATA - Wired - 802.1x""",e430.224a.a03b,2119
SWTC19AC02,Te6/0/38,up,up,"""DATA - Wired - 802.1x""",e430.2250.32aa,2119
SWTC19AC02,Tw6/0/33,up,up,"""DATA - Wired - 802.1x""",e430.2251.9c1d,2119
SWTC19AC02,Tw6/0/32,up,up,"""DATA - Wired - 802.1x""",e430.2251.9c20,2119
SWTC19AC02,Te6/0/37,up,up,"""DATA - Wired - 802.1x""",e430.2256.f182,2119
SWTC19AC02,Te6/0/42,up,up,"""DATA - Wired - 802.1x""",e430.2256.f199,2119
SWTC19AC02,Tw6/0/14,up,up,"""DATA - Wired - 802.1x""",e430.2291.846d,2119
SWTC19AC02,Tw5/0/9,up,up,"""TSA 19 Floor""",e8cf.83b5.55ca,2119
SWTC19AC02,Tw5/0/20,up,up,"""TSA 19 Floor""",e8cf.83b6.a28f,2119
SWTC19AC02,Te4/0/42,up,up,"""AV - Wired - 802.1x""",0005.a626.8a1b,2819
SWTC19AC02,Te3/0/43,up,up,"""AV - Wired - 802.1x""",001e.c501.0e22,2819
SWTC19AC02,Te3/0/44,up,up,"""AV - Wired - 802.1x""",001e.c501.0e35,2819
SWTC19AC02,Te4/0/43,up,up,"""AV - Wired - 802.1x""",00e0.db75.060c,2819
SWTC19AC02,Te3/0/41,up,up,"""AV - Wired - 802.1x""",00e0.db75.2728,2819
SWTC19AC02,Te2/0/44,up,up,"""AV - Wired - 802.1x""",00e0.db75.5e2c,2819
SWTC19AC02,Te2/0/43,up,up,"""AV - Wired - 802.1x""",00e0.db7e.87ff,2819
SWTC19AC02,Te2/0/42,up,up,"""AV - Wired - 802.1x""",00e0.db7e.97aa,2819
SWTC19AC02,Vl2819,up,up,VideoFacilities_19S,6c03.b59b.3e5b,2819
SWTC19AC02,Te3/0/42,,,,7845.011d.eb70,2819
SWTC19AC02,Te1/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb03.5681,2819
SWTC19AC02,Te1/0/43,up,up,"""AV - Wired - 802.1x""",c463.fb06.8ff7,2819
SWTC19AC02,Te1/0/44,up,up,"""AV - Wired - 802.1x""",c463.fb0d.d3a1,2819
SWTC19AC02,Te2/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb19.12c3,2819
SWTC19AC02,Tw4/0/18,up,up,,d4a2.cd3a.4768,2819
SWTC19AC02,Tw4/0/29,up,up,"""DATA - Wired - 802.1x""",908d.6e4b.d2e8,888
SWTC19AC13,-----,,,,-----------,----
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e502.7c27,3201
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e502.7c28,3201
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e503.abef,3201
SWTC19AC13,Gi1/0/35,up,up,,000f.e505.34fe,3201
SWTC19AC13,Gi2/0/16,up,up,,000f.e510.793e,3201
SWTC19AC13,Gi1/0/29,up,up,DIEBOLD 21S VIA TRENDNET,000f.e510.793f,3201
SWTC19AC13,Gi1/0/28,up,up,DIEBOLD 23S VIA TRENDNET,000f.e510.7941,3201
SWTC19AC13,Gi2/0/19,up,up,,0018.3a62.7fac,3201
SWTC19AC13,Gi2/0/18,up,up,,7486.e238.fe10,3201
SWTC19AC13,Gi2/0/19,up,up,,7486.e238.fe4b,3201
SWTC19AC13,Gi2/0/17,up,up,,7486.e238.ffbf,3201
SWTC19AC13,Gi2/0/29,up,up,Camera 2007 North Stair G,accc.8e0a.83b0,3201
SWTC19AC13,Gi2/0/30,up,up,Camera 2008 South Stair H,accc.8e0a.865b,3201
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,b40c.25ef.0001,3201
SWTC19AC13,Gi2/0/21,up,up,'Milestone Husky devices',b8cb.29f4.b4b3,3201
SWTC19AC13,Gi2/0/22,up,up,'Milestone Husky devices',b8cb.29f4.b4b4,3201
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffb1,3201
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffb2,3201
SWTC19AC13,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffe4,3201
SWTC19AC13,Gi1/0/15,up,up,'Milestone Husky devices',f4ee.0821.288c,3201
SWTC19AC13,Gi1/0/17,up,up,'Milestone Husky devices',f4ee.0821.869d,3201
SWTC19AC13,Gi2/0/20,up,up,'Milestone Husky devices',f4ee.0821.869e,3201
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,027e.c8fc.a658,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,066a.e989.99b0,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,0e5c.0b3d.eec9,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,12fb.9c1e.230e,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,162a.0f5b.cb84,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,1e76.0332.ebd2,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,2a0b.227c.8f15,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,2a0d.adc4.aca0,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,2a80.415e.5a11,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,3013.8bc7.6560,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,36fd.b9c7.1897,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,3ad2.5ca0.f1d9,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,408f.9d49.c380,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,42b0.e633.3160,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,4a00.7812.c5ab,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,4a75.5d4b.5ffa,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,5231.78d7.6b83,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,5620.208b.55a3,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,5624.668d.a047,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,569f.b4c3.2648,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,5aa1.4b39.3f2c,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,5ce9.1e9d.8ac6,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,643a.ea99.e387,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,643a.eaaa.ac5f,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,6e3c.da01.033a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,6ecb.0a61.efb1,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,6efd.1f3e.487a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,7ecc.de76.b8c5,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,82c9.4eb6.f538,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,8a69.e6ee.0b94,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,8a8a.160f.0cfc,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,928a.5344.e11b,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,a680.6be3.96f9,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16e9.58e9,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16e9.5998,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.831a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.831b,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b79a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.e157,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea1a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea1b,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea5a,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.f3db,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16ec.a517,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16f0.e318,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac23.16f3.7ddb,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,ac78.d1a7.c600,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,aced.5c8a.c59b,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,c0a5.e802.7231,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,c679.a105.0c86,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,da47.4647.d1a2,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,e2f5.3e67.ba97,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,e6b5.fd13.f8f3,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,f231.1764.5007,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,f68b.b589.701e,3290
SWTC19AC13,Po12,up,up,WTC-ER01-02-PO,fae6.b168.e59b,3290
